Timestamp,TagID,x(m),y(m),
2020-03-02T15:41:18.949043Z,1,251.8,51.3487,
2020-03-02T15:41:18.949052Z,2,57.1712,254.469,
2020-03-02T15:41:18.949059Z,42,319.75,306.5,
2020-03-02T15:41:18.984309Z,0,51.3964,53.7834,
2020-03-02T15:41:18.984350Z,1,251.777,51.3445,
2020-03-02T15:41:18.984366Z,2,57.1573,254.447,
2020-03-02T15:41:18.984380Z,42,320.503,306.231,
2020-03-02T15:41:19.016301Z,0,51.4006,53.7527,
2020-03-02T15:41:19.016333Z,1,251.783,51.357,
2020-03-02T15:41:19.016341Z,2,57.2135,254.382,
2020-03-02T15:41:19.016347Z,42,320.589,306.199,
2020-03-02T15:41:19.051112Z,0,51.266,53.6482,
2020-03-02T15:41:19.051154Z,1,251.777,51.3477,
2020-03-02T15:41:19.051169Z,2,57.169,254.457,
2020-03-02T15:41:19.051181Z,42,319.297,305.718,
2020-03-02T15:41:19.087558Z,0,51.3996,53.7704,
2020-03-02T15:41:19.087661Z,1,251.779,51.3432,
2020-03-02T15:41:19.087672Z,2,57.1262,254.458,
2020-03-02T15:41:19.087679Z,42,319.5,305.25,
2020-03-02T15:41:19.120305Z,0,51.4022,53.7282,
2020-03-02T15:41:19.120409Z,1,251.792,51.3372,
2020-03-02T15:41:19.120423Z,2,57.1265,254.464,
2020-03-02T15:41:19.120431Z,42,319.5,305,
2020-03-02T15:41:19.149589Z,0,51.4047,53.7618,
2020-03-02T15:41:19.149633Z,1,251.798,51.362,
2020-03-02T15:41:19.149642Z,2,57.126,254.456,
2020-03-02T15:41:19.149649Z,42,319.5,304.75,
2020-03-02T15:41:19.188001Z,0,51.4003,53.753,
2020-03-02T15:41:19.188080Z,1,251.789,51.3259,
2020-03-02T15:41:19.188091Z,2,57.1224,254.459,
2020-03-02T15:41:19.188098Z,42,319.5,304.5,
2020-03-02T15:41:19.219591Z,0,51.4081,53.7544,
2020-03-02T15:41:19.219660Z,1,251.784,51.3331,
2020-03-02T15:41:19.219671Z,2,57.1224,254.468,
2020-03-02T15:41:19.219679Z,42,319.25,303.75,
2020-03-02T15:41:19.281960Z,0,51.4157,53.7485,
2020-03-02T15:41:19.282023Z,1,251.792,51.3435,
2020-03-02T15:41:19.282033Z,2,57.1475,254.466,
2020-03-02T15:41:19.282041Z,42,319.439,302.819,
2020-03-02T15:41:19.318274Z,0,51.3743,53.742,
2020-03-02T15:41:19.318309Z,1,251.798,51.3372,
2020-03-02T15:41:19.318318Z,2,57.1243,254.444,
2020-03-02T15:41:19.318326Z,42,319.195,302.668,
2020-03-02T15:41:19.350257Z,0,51.3731,53.7503,
2020-03-02T15:41:19.350299Z,1,251.777,51.3413,
2020-03-02T15:41:19.350309Z,2,57.2091,254.39,
2020-03-02T15:41:19.350317Z,42,318.75,302.5,
2020-03-02T15:41:19.382531Z,0,51.4077,53.7511,
2020-03-02T15:41:19.382567Z,1,251.783,51.3338,
2020-03-02T15:41:19.382576Z,2,57.1309,254.429,
2020-03-02T15:41:19.382584Z,42,319.25,302.5,
2020-03-02T15:41:19.418494Z,0,51.3964,53.7508,
2020-03-02T15:41:19.418545Z,1,251.793,51.348,
2020-03-02T15:41:19.418554Z,2,57.1233,254.468,
2020-03-02T15:41:19.418561Z,42,318.5,302,
2020-03-02T15:41:19.450844Z,0,51.3995,53.7565,
2020-03-02T15:41:19.450879Z,1,251.789,51.3369,
2020-03-02T15:41:19.450888Z,2,57.1323,254.442,
2020-03-02T15:41:19.450895Z,42,318.5,301.75,
2020-03-02T15:41:19.482711Z,0,51.4101,53.7358,
2020-03-02T15:41:19.482768Z,1,251.772,51.3435,
2020-03-02T15:41:19.482779Z,2,57.2327,254.393,
2020-03-02T15:41:19.482786Z,42,318.5,301.5,
2020-03-02T15:41:19.521278Z,0,51.4139,53.7477,
2020-03-02T15:41:19.521346Z,1,251.786,51.3551,
2020-03-02T15:41:19.521357Z,2,57.1321,254.472,
2020-03-02T15:41:19.521365Z,42,318.25,301,
2020-03-02T15:41:19.552484Z,0,51.3981,53.7535,
2020-03-02T15:41:19.552569Z,1,251.768,51.3509,
2020-03-02T15:41:19.552588Z,2,57.2135,254.382,
2020-03-02T15:41:19.552596Z,42,317.75,300.5,
2020-03-02T15:41:19.583539Z,0,51.4121,53.7519,
2020-03-02T15:41:19.583643Z,1,251.784,51.3468,
2020-03-02T15:41:19.583657Z,2,57.1134,254.455,
2020-03-02T15:41:19.583664Z,42,318.301,299.661,
2020-03-02T15:41:19.618380Z,0,51.387,53.738,
2020-03-02T15:41:19.618415Z,1,251.789,51.3431,
2020-03-02T15:41:19.618424Z,2,57.1518,254.443,
2020-03-02T15:41:19.618432Z,42,317.82,299.153,
2020-03-02T15:41:19.651297Z,0,51.3947,53.7541,
2020-03-02T15:41:19.651396Z,1,251.799,51.3542,
2020-03-02T15:41:19.651410Z,2,57.1371,254.471,
2020-03-02T15:41:19.651419Z,42,318,299.75,
2020-03-02T15:41:19.681993Z,0,51.4324,53.7334,
2020-03-02T15:41:19.682050Z,1,251.802,51.3463,
2020-03-02T15:41:19.682060Z,2,57.1331,254.464,
2020-03-02T15:41:19.682067Z,42,317.634,298.541,
2020-03-02T15:41:19.718894Z,0,51.4188,53.7603,
2020-03-02T15:41:19.718929Z,1,251.797,51.3321,
2020-03-02T15:41:19.718938Z,2,57.1162,254.446,
2020-03-02T15:41:19.718945Z,42,317.752,298.334,
2020-03-02T15:41:19.749132Z,0,51.3986,53.7482,
2020-03-02T15:41:19.749165Z,1,251.772,51.3406,
2020-03-02T15:41:19.749174Z,2,57.1486,254.464,
2020-03-02T15:41:19.749181Z,42,317.716,297.633,
2020-03-02T15:41:19.782595Z,0,51.41,53.7494,
2020-03-02T15:41:19.782651Z,1,251.783,51.3428,
2020-03-02T15:41:19.782662Z,2,57.1563,254.453,
2020-03-02T15:41:19.782670Z,42,317.788,297.678,
2020-03-02T15:41:19.820941Z,0,51.4183,53.7694,
2020-03-02T15:41:19.821014Z,1,251.782,51.3502,
2020-03-02T15:41:19.821025Z,2,57.1445,254.476,
2020-03-02T15:41:19.821032Z,42,317.25,297.5,
2020-03-02T15:41:19.851445Z,0,51.4082,53.765,
2020-03-02T15:41:19.851533Z,1,251.769,51.341,
2020-03-02T15:41:19.851544Z,2,57.1124,254.458,
2020-03-02T15:41:19.851551Z,42,317.25,297.5,
2020-03-02T15:41:19.883605Z,0,51.406,53.7554,
2020-03-02T15:41:19.883708Z,1,251.797,51.3409,
2020-03-02T15:41:19.883720Z,2,57.1606,254.468,
2020-03-02T15:41:19.883729Z,42,317.662,296.663,
2020-03-02T15:41:19.918128Z,0,51.3981,53.7622,
2020-03-02T15:41:19.918163Z,1,251.797,51.3618,
2020-03-02T15:41:19.918172Z,2,57.1187,254.465,
2020-03-02T15:41:19.918180Z,42,317.316,296.513,
2020-03-02T15:41:19.950947Z,0,51.2092,53.6276,
2020-03-02T15:41:19.950996Z,1,251.767,51.3288,
2020-03-02T15:41:19.951005Z,2,57.1399,254.453,
2020-03-02T15:41:19.951012Z,42,317.351,296.089,
2020-03-02T15:41:19.980390Z,0,51.3933,53.7549,
2020-03-02T15:41:19.980424Z,1,251.798,51.3566,
2020-03-02T15:41:19.980433Z,2,57.1252,254.452,
2020-03-02T15:41:19.980440Z,42,316.5,295.5,
2020-03-02T15:41:20.016733Z,0,51.4092,53.7395,
2020-03-02T15:41:20.016773Z,1,251.774,51.3169,
2020-03-02T15:41:20.016782Z,2,57.1096,254.441,
2020-03-02T15:41:20.016789Z,42,316.25,295.75,
2020-03-02T15:41:20.049557Z,0,51.4207,53.7589,
2020-03-02T15:41:20.049593Z,1,251.794,51.3554,
2020-03-02T15:41:20.049601Z,2,57.1409,254.449,
2020-03-02T15:41:20.049609Z,42,316.5,294.75,
2020-03-02T15:41:20.081062Z,0,51.3956,53.7621,
2020-03-02T15:41:20.081096Z,1,251.798,51.3373,
2020-03-02T15:41:20.081105Z,2,57.1622,254.464,
2020-03-02T15:41:20.081113Z,42,316.569,294.567,
2020-03-02T15:41:20.116665Z,0,51.3983,53.7826,
2020-03-02T15:41:20.116715Z,1,251.808,51.341,
2020-03-02T15:41:20.116732Z,2,57.1618,254.453,
2020-03-02T15:41:20.116746Z,42,316.263,293.977,
2020-03-02T15:41:20.150239Z,0,51.4178,53.7372,
2020-03-02T15:41:20.150371Z,1,251.769,51.325,
2020-03-02T15:41:20.150393Z,2,57.1292,254.465,
2020-03-02T15:41:20.150409Z,42,315.25,293.75,
2020-03-02T15:41:20.180795Z,0,51.4239,53.7711,
2020-03-02T15:41:20.180826Z,1,251.769,51.3409,
2020-03-02T15:41:20.180835Z,2,57.1321,254.465,
2020-03-02T15:41:20.180843Z,42,315.5,293.75,
2020-03-02T15:41:20.216693Z,0,51.3863,53.7686,
2020-03-02T15:41:20.216774Z,1,251.784,51.3278,
2020-03-02T15:41:20.216785Z,2,57.1315,254.467,
2020-03-02T15:41:20.216792Z,42,315.25,293,
2020-03-02T15:41:20.248317Z,0,51.3888,53.7583,
2020-03-02T15:41:20.248355Z,1,251.804,51.3502,
2020-03-02T15:41:20.248364Z,2,57.1494,254.459,
2020-03-02T15:41:20.248371Z,42,315.847,292.14,
2020-03-02T15:41:20.280441Z,0,51.184,53.66,
2020-03-02T15:41:20.280478Z,1,251.801,51.3438,
2020-03-02T15:41:20.280486Z,2,57.1247,254.461,
2020-03-02T15:41:20.280493Z,42,315.77,291.755,
2020-03-02T15:41:20.312477Z,0,51.4074,53.7324,
2020-03-02T15:41:20.312512Z,1,251.78,51.3238,
2020-03-02T15:41:20.312521Z,2,57.1174,254.456,
2020-03-02T15:41:20.312528Z,42,315.6,291.491,
2020-03-02T15:41:20.348277Z,0,51.4136,53.7507,
2020-03-02T15:41:20.348310Z,1,251.761,51.3484,
2020-03-02T15:41:20.348318Z,2,57.1349,254.457,
2020-03-02T15:41:20.348326Z,42,315.388,291.57,
2020-03-02T15:41:20.380610Z,0,51.3974,53.7582,
2020-03-02T15:41:20.380646Z,1,251.796,51.3376,
2020-03-02T15:41:20.380654Z,2,57.1297,254.471,
2020-03-02T15:41:20.380662Z,42,315.131,290.628,
2020-03-02T15:41:20.412247Z,0,51.4145,53.7615,
2020-03-02T15:41:20.412287Z,1,251.786,51.3482,
2020-03-02T15:41:20.412296Z,2,57.1299,254.445,
2020-03-02T15:41:20.412303Z,42,314.25,290.75,
2020-03-02T15:41:20.448260Z,0,51.4047,53.7496,
2020-03-02T15:41:20.448294Z,1,251.784,51.3464,
2020-03-02T15:41:20.448302Z,2,57.1355,254.475,
2020-03-02T15:41:20.448309Z,42,314.818,289.715,
2020-03-02T15:41:20.480694Z,0,51.2127,53.6677,
2020-03-02T15:41:20.480735Z,1,251.782,51.3308,
2020-03-02T15:41:20.480744Z,2,57.1515,254.465,
2020-03-02T15:41:20.480752Z,42,314.78,289.532,
2020-03-02T15:41:20.513374Z,0,51.4056,53.7771,
2020-03-02T15:41:20.513408Z,1,251.8,51.3479,
2020-03-02T15:41:20.513417Z,2,57.1996,254.452,
2020-03-02T15:41:20.513424Z,42,314.607,289.473,
2020-03-02T15:41:20.548358Z,0,51.4084,53.7619,
2020-03-02T15:41:20.548391Z,1,251.807,51.3319,
2020-03-02T15:41:20.548399Z,2,57.12,254.454,
2020-03-02T15:41:20.548406Z,42,314.25,289,
2020-03-02T15:41:20.580642Z,0,51.4104,53.7743,
2020-03-02T15:41:20.580677Z,1,251.774,51.3603,
2020-03-02T15:41:20.580685Z,2,57.216,254.409,
2020-03-02T15:41:20.580693Z,42,314.25,288.75,
2020-03-02T15:41:20.613234Z,0,51.3885,53.7512,
2020-03-02T15:41:20.613269Z,1,251.791,51.3298,
2020-03-02T15:41:20.613277Z,2,57.2183,254.391,
2020-03-02T15:41:20.613284Z,42,315.169,288.312,
2020-03-02T15:41:20.648485Z,0,51.4116,53.7737,
2020-03-02T15:41:20.648530Z,1,251.806,51.3428,
2020-03-02T15:41:20.648541Z,2,57.1344,254.476,
2020-03-02T15:41:20.648548Z,42,314.25,288,
2020-03-02T15:41:20.680933Z,0,51.4258,53.7576,
2020-03-02T15:41:20.680965Z,1,251.755,51.3434,
2020-03-02T15:41:20.680973Z,2,57.1355,254.443,
2020-03-02T15:41:20.680980Z,42,313.51,287.577,
2020-03-02T15:41:20.712370Z,0,51.4332,53.7632,
2020-03-02T15:41:20.712412Z,1,251.793,51.3509,
2020-03-02T15:41:20.712420Z,2,57.1578,254.469,
2020-03-02T15:41:20.712427Z,42,314.727,287.233,
2020-03-02T15:41:20.748436Z,0,51.4173,53.766,
2020-03-02T15:41:20.748504Z,1,251.792,51.3322,
2020-03-02T15:41:20.748541Z,2,57.1127,254.455,
2020-03-02T15:41:20.748551Z,42,313.75,287,
2020-03-02T15:41:20.780040Z,0,51.2085,53.6552,
2020-03-02T15:41:20.780074Z,1,251.796,51.3432,
2020-03-02T15:41:20.780083Z,2,57.1358,254.451,
2020-03-02T15:41:20.780090Z,42,313.5,286.75,
2020-03-02T15:41:20.812412Z,0,51.3966,53.7419,
2020-03-02T15:41:20.812488Z,1,251.791,51.3459,
2020-03-02T15:41:20.812498Z,2,57.1306,254.482,
2020-03-02T15:41:20.812507Z,42,313.493,285.735,
2020-03-02T15:41:20.849114Z,0,51.4161,53.7357,
2020-03-02T15:41:20.849169Z,1,251.778,51.3476,
2020-03-02T15:41:20.849178Z,2,57.1209,254.467,
2020-03-02T15:41:20.849187Z,42,313.452,285.45,
2020-03-02T15:41:20.881217Z,0,51.3997,53.772,
2020-03-02T15:41:20.881252Z,1,251.79,51.3425,
2020-03-02T15:41:20.881261Z,2,57.1491,254.437,
2020-03-02T15:41:20.881268Z,42,312.75,285.5,
2020-03-02T15:41:20.912818Z,0,51.3895,53.7548,
2020-03-02T15:41:20.912851Z,1,251.8,51.3262,
2020-03-02T15:41:20.912860Z,2,57.1495,254.47,
2020-03-02T15:41:20.912867Z,42,313.213,284.96,
2020-03-02T15:41:20.948470Z,0,51.4,53.7434,
2020-03-02T15:41:20.948507Z,1,251.804,51.3218,
2020-03-02T15:41:20.948549Z,2,57.1493,254.456,
2020-03-02T15:41:20.948559Z,42,312.938,284.513,
2020-03-02T15:41:20.980410Z,0,51.4027,53.7804,
2020-03-02T15:41:20.980447Z,1,251.796,51.357,
2020-03-02T15:41:20.980456Z,2,57.1197,254.46,
2020-03-02T15:41:20.980464Z,42,312.625,284.024,
2020-03-02T15:41:21.012440Z,0,51.4147,53.7693,
2020-03-02T15:41:21.012477Z,1,251.791,51.3461,
2020-03-02T15:41:21.012486Z,2,57.142,254.444,
2020-03-02T15:41:21.012493Z,42,312.658,283.704,
2020-03-02T15:41:21.048228Z,0,51.3973,53.7383,
2020-03-02T15:41:21.048262Z,1,251.783,51.3466,
2020-03-02T15:41:21.048271Z,2,57.1396,254.465,
2020-03-02T15:41:21.048278Z,42,313.092,283.5,
2020-03-02T15:41:21.080614Z,0,51.4226,53.7458,
2020-03-02T15:41:21.080656Z,1,251.795,51.3388,
2020-03-02T15:41:21.080664Z,2,57.126,254.457,
2020-03-02T15:41:21.080672Z,42,313.149,282.978,
2020-03-02T15:41:21.112757Z,0,51.4208,53.7481,
2020-03-02T15:41:21.112800Z,1,251.809,51.3371,
2020-03-02T15:41:21.112809Z,2,57.1476,254.472,
2020-03-02T15:41:21.112816Z,42,312.5,282.75,
2020-03-02T15:41:21.148582Z,0,51.3896,53.7507,
2020-03-02T15:41:21.148616Z,1,251.79,51.349,
2020-03-02T15:41:21.148624Z,2,57.1248,254.446,
2020-03-02T15:41:21.148632Z,42,312.25,282.25,
2020-03-02T15:41:21.180673Z,0,51.4024,53.7292,
2020-03-02T15:41:21.180709Z,1,251.807,51.3421,
2020-03-02T15:41:21.180717Z,2,57.1471,254.467,
2020-03-02T15:41:21.180725Z,42,312.989,281.696,
2020-03-02T15:41:21.212503Z,0,51.3847,53.7801,
2020-03-02T15:41:21.212538Z,1,251.804,51.3569,
2020-03-02T15:41:21.212546Z,2,57.1263,254.465,
2020-03-02T15:41:21.212553Z,42,312.018,281.082,
2020-03-02T15:41:21.249400Z,0,51.3966,53.762,
2020-03-02T15:41:21.249490Z,1,251.783,51.3407,
2020-03-02T15:41:21.249504Z,2,57.1444,254.473,
2020-03-02T15:41:21.249516Z,42,311.75,281.25,
2020-03-02T15:41:21.280634Z,0,51.3766,53.7763,
2020-03-02T15:41:21.280668Z,1,251.789,51.3495,
2020-03-02T15:41:21.280677Z,2,57.1245,254.461,
2020-03-02T15:41:21.280684Z,42,311.25,280.75,
2020-03-02T15:41:21.312720Z,0,51.1782,53.631,
2020-03-02T15:41:21.312773Z,1,251.791,51.3388,
2020-03-02T15:41:21.312781Z,2,57.1553,254.495,
2020-03-02T15:41:21.312789Z,42,311.5,280.5,
2020-03-02T15:41:21.348602Z,0,51.3854,53.7459,
2020-03-02T15:41:21.348641Z,1,251.779,51.3507,
2020-03-02T15:41:21.348650Z,2,57.134,254.475,
2020-03-02T15:41:21.348657Z,42,311.5,280,
2020-03-02T15:41:21.380714Z,0,51.4098,53.7424,
2020-03-02T15:41:21.380745Z,1,251.771,51.3288,
2020-03-02T15:41:21.380754Z,2,57.2208,254.401,
2020-03-02T15:41:21.380761Z,42,311.25,279.25,
2020-03-02T15:41:21.412565Z,0,51.3968,53.7556,
2020-03-02T15:41:21.412607Z,1,251.766,51.3548,
2020-03-02T15:41:21.412616Z,2,57.1344,254.45,
2020-03-02T15:41:21.412623Z,42,311.151,278.788,
2020-03-02T15:41:21.448440Z,0,51.3769,53.7666,
2020-03-02T15:41:21.448473Z,1,251.793,51.3419,
2020-03-02T15:41:21.448482Z,2,57.1196,254.475,
2020-03-02T15:41:21.448489Z,42,311.25,278.75,
2020-03-02T15:41:21.480320Z,0,51.4051,53.7581,
2020-03-02T15:41:21.480362Z,1,251.774,51.346,
2020-03-02T15:41:21.480371Z,2,57.1694,254.473,
2020-03-02T15:41:21.480379Z,42,311.25,278,
2020-03-02T15:41:21.544902Z,0,51.4045,53.7607,
2020-03-02T15:41:21.544938Z,1,251.814,51.3349,
2020-03-02T15:41:21.544947Z,2,57.1239,254.488,
2020-03-02T15:41:21.544954Z,42,310.75,277.75,
2020-03-02T15:41:21.581217Z,0,51.3824,53.7461,
2020-03-02T15:41:21.581279Z,1,251.792,51.334,
2020-03-02T15:41:21.581288Z,2,57.1189,254.462,
2020-03-02T15:41:21.581295Z,42,310.75,277.25,
2020-03-02T15:41:21.612464Z,0,51.4213,53.792,
2020-03-02T15:41:21.612529Z,1,251.8,51.365,
2020-03-02T15:41:21.612538Z,2,57.1208,254.466,
2020-03-02T15:41:21.612546Z,42,310.25,276.75,
2020-03-02T15:41:21.644409Z,0,51.3895,53.7466,
2020-03-02T15:41:21.644466Z,1,251.768,51.3391,
2020-03-02T15:41:21.644475Z,2,57.2147,254.409,
2020-03-02T15:41:21.644482Z,42,310.52,275.821,
2020-03-02T15:41:21.680882Z,0,51.3944,53.7714,
2020-03-02T15:41:21.680915Z,1,251.791,51.3511,
2020-03-02T15:41:21.680924Z,2,57.1446,254.443,
2020-03-02T15:41:21.680931Z,42,309.75,275.75,
2020-03-02T15:41:21.713091Z,0,51.3833,53.754,
2020-03-02T15:41:21.713130Z,1,251.783,51.3513,
2020-03-02T15:41:21.713139Z,2,57.1136,254.474,
2020-03-02T15:41:21.713146Z,42,310.25,275.75,
2020-03-02T15:41:21.745729Z,0,51.3855,53.7671,
2020-03-02T15:41:21.745773Z,1,251.804,51.341,
2020-03-02T15:41:21.745781Z,2,57.1036,254.426,
2020-03-02T15:41:21.745788Z,42,310.191,274.911,
2020-03-02T15:41:21.780332Z,0,51.3866,53.7465,
2020-03-02T15:41:21.780364Z,1,251.796,51.3382,
2020-03-02T15:41:21.780373Z,2,57.118,254.481,
2020-03-02T15:41:21.780380Z,42,309.734,274.274,
2020-03-02T15:41:21.813274Z,0,51.3857,53.7631,
2020-03-02T15:41:21.813324Z,1,251.795,51.3339,
2020-03-02T15:41:21.813339Z,2,57.1375,254.457,
2020-03-02T15:41:21.813352Z,42,309.819,274.046,
2020-03-02T15:41:21.845060Z,0,51.3971,53.759,
2020-03-02T15:41:21.845095Z,1,251.797,51.3399,
2020-03-02T15:41:21.845103Z,2,57.1279,254.462,
2020-03-02T15:41:21.845111Z,42,309.862,273.672,
2020-03-02T15:41:21.881702Z,0,51.412,53.7432,
2020-03-02T15:41:21.881755Z,1,251.77,51.3606,
2020-03-02T15:41:21.881770Z,2,57.1202,254.468,
2020-03-02T15:41:21.881783Z,42,309.886,273.622,
2020-03-02T15:41:21.912551Z,0,51.4035,53.7487,
2020-03-02T15:41:21.912592Z,1,251.774,51.327,
2020-03-02T15:41:21.912601Z,2,57.1344,254.422,
2020-03-02T15:41:21.912609Z,42,310.062,272.948,
2020-03-02T15:41:21.945421Z,0,51.4206,53.764,
2020-03-02T15:41:21.945462Z,1,251.818,51.338,
2020-03-02T15:41:21.945471Z,2,57.1272,254.487,
2020-03-02T15:41:21.945479Z,42,310.103,272.416,
2020-03-02T15:41:21.980632Z,0,51.3666,53.7211,
2020-03-02T15:41:21.980671Z,1,251.789,51.3264,
2020-03-02T15:41:21.980680Z,2,57.142,254.446,
2020-03-02T15:41:21.980687Z,42,310.051,271.937,
2020-03-02T15:41:22.012929Z,0,51.3933,53.7761,
2020-03-02T15:41:22.012971Z,1,251.775,51.3442,
2020-03-02T15:41:22.012980Z,2,57.1276,254.464,
2020-03-02T15:41:22.012988Z,42,309.815,271.783,
2020-03-02T15:41:22.044809Z,0,51.3858,53.7576,
2020-03-02T15:41:22.044848Z,1,251.781,51.337,
2020-03-02T15:41:22.044857Z,2,57.1304,254.468,
2020-03-02T15:41:22.044864Z,42,308.34,271.672,
2020-03-02T15:41:22.080571Z,0,51.3752,53.7872,
2020-03-02T15:41:22.080605Z,1,251.779,51.361,
2020-03-02T15:41:22.080613Z,2,57.1304,254.485,
2020-03-02T15:41:22.080621Z,42,309.004,271.53,
2020-03-02T15:41:22.112551Z,0,51.3921,53.7686,
2020-03-02T15:41:22.112585Z,1,251.781,51.3355,
2020-03-02T15:41:22.112594Z,2,57.1256,254.465,
2020-03-02T15:41:22.112601Z,42,308.75,271,
2020-03-02T15:41:22.145563Z,0,51.4024,53.7553,
2020-03-02T15:41:22.145598Z,1,251.76,51.3498,
2020-03-02T15:41:22.145606Z,2,57.118,254.457,
2020-03-02T15:41:22.145614Z,42,308.5,270.75,
2020-03-02T15:41:22.181031Z,0,51.4108,53.7493,
2020-03-02T15:41:22.181063Z,1,251.802,51.3262,
2020-03-02T15:41:22.181071Z,2,57.1328,254.461,
2020-03-02T15:41:22.181079Z,42,308.571,269.687,
2020-03-02T15:41:22.212672Z,0,51.3919,53.7444,
2020-03-02T15:41:22.212710Z,1,251.799,51.3428,
2020-03-02T15:41:22.212718Z,2,57.143,254.463,
2020-03-02T15:41:22.212725Z,42,308.25,269.5,
2020-03-02T15:41:22.244735Z,0,51.3805,53.7725,
2020-03-02T15:41:22.244769Z,1,251.758,51.356,
2020-03-02T15:41:22.244778Z,2,57.1354,254.469,
2020-03-02T15:41:22.244785Z,42,307.75,269.5,
2020-03-02T15:41:22.280285Z,0,51.3879,53.7517,
2020-03-02T15:41:22.280319Z,1,251.774,51.3353,
2020-03-02T15:41:22.280327Z,2,57.1384,254.461,
2020-03-02T15:41:22.280334Z,42,308.244,268.709,
2020-03-02T15:41:22.312561Z,0,51.1728,53.6708,
2020-03-02T15:41:22.312598Z,1,251.783,51.3536,
2020-03-02T15:41:22.312606Z,2,57.1234,254.445,
2020-03-02T15:41:22.312614Z,42,307.645,268.576,
2020-03-02T15:41:22.344571Z,0,51.3976,53.77,
2020-03-02T15:41:22.344612Z,1,251.803,51.343,
2020-03-02T15:41:22.344621Z,2,57.1235,254.505,
2020-03-02T15:41:22.344628Z,42,307.5,268.5,
2020-03-02T15:41:22.380188Z,0,51.3939,53.7608,
2020-03-02T15:41:22.380257Z,1,251.786,51.3463,
2020-03-02T15:41:22.380267Z,2,57.1032,254.441,
2020-03-02T15:41:22.380274Z,42,308.163,267.657,
2020-03-02T15:41:22.413859Z,0,51.4045,53.7599,
2020-03-02T15:41:22.413903Z,1,251.806,51.3385,
2020-03-02T15:41:22.413916Z,2,57.1234,254.46,
2020-03-02T15:41:22.413928Z,42,307.943,267.022,
2020-03-02T15:41:22.445106Z,0,51.2332,53.6705,
2020-03-02T15:41:22.445155Z,1,251.786,51.3405,
2020-03-02T15:41:22.445164Z,2,57.1419,254.464,
2020-03-02T15:41:22.445171Z,42,308.05,266.893,
2020-03-02T15:41:22.480579Z,0,51.386,53.7767,
2020-03-02T15:41:22.480611Z,1,251.778,51.3577,
2020-03-02T15:41:22.480620Z,2,57.0946,254.45,
2020-03-02T15:41:22.480627Z,42,307.616,266.666,
2020-03-02T15:41:22.513361Z,0,51.3896,53.7757,
2020-03-02T15:41:22.513405Z,1,251.783,51.3439,
2020-03-02T15:41:22.513420Z,2,57.1124,254.463,
2020-03-02T15:41:22.513430Z,42,307.327,265.745,
2020-03-02T15:41:22.545613Z,0,51.4184,53.7426,
2020-03-02T15:41:22.545650Z,1,251.771,51.3468,
2020-03-02T15:41:22.545659Z,2,57.1231,254.466,
2020-03-02T15:41:22.545666Z,42,307,266.25,
2020-03-02T15:41:22.580814Z,0,51.4133,53.7595,
2020-03-02T15:41:22.580855Z,1,251.805,51.3584,
2020-03-02T15:41:22.580864Z,2,57.1316,254.447,
2020-03-02T15:41:22.580871Z,42,307.253,265.18,
2020-03-02T15:41:22.613171Z,0,51.4009,53.7439,
2020-03-02T15:41:22.613205Z,1,251.802,51.3445,
2020-03-02T15:41:22.613214Z,2,57.132,254.479,
2020-03-02T15:41:22.613221Z,42,307.115,265.04,
2020-03-02T15:41:22.644931Z,0,51.4007,53.7732,
2020-03-02T15:41:22.644971Z,1,251.795,51.3428,
2020-03-02T15:41:22.644980Z,2,57.1199,254.471,
2020-03-02T15:41:22.644987Z,42,306.913,264.897,
2020-03-02T15:41:22.676432Z,0,51.4067,53.7498,
2020-03-02T15:41:22.676464Z,1,251.77,51.352,
2020-03-02T15:41:22.676473Z,2,57.1315,254.494,
2020-03-02T15:41:22.676481Z,42,306.25,264.5,
2020-03-02T15:41:22.712768Z,0,51.3843,53.7754,
2020-03-02T15:41:22.712821Z,1,251.782,51.3455,
2020-03-02T15:41:22.712830Z,2,57.1275,254.461,
2020-03-02T15:41:22.712837Z,42,306.25,264.25,
2020-03-02T15:41:22.744533Z,0,51.4099,53.7707,
2020-03-02T15:41:22.744572Z,1,251.792,51.3429,
2020-03-02T15:41:22.744581Z,2,57.1313,254.475,
2020-03-02T15:41:22.744588Z,42,306.937,263.721,
2020-03-02T15:41:22.776610Z,0,51.3737,53.7387,
2020-03-02T15:41:22.776641Z,1,251.776,51.347,
2020-03-02T15:41:22.776650Z,2,57.1358,254.467,
2020-03-02T15:41:22.776657Z,42,306.659,263.018,
2020-03-02T15:41:22.813687Z,0,51.4007,53.7419,
2020-03-02T15:41:22.813726Z,1,251.78,51.3354,
2020-03-02T15:41:22.813735Z,2,57.1395,254.466,
2020-03-02T15:41:22.813743Z,42,306,263,
2020-03-02T15:41:22.844090Z,0,51.3968,53.7444,
2020-03-02T15:41:22.844125Z,1,251.781,51.3379,
2020-03-02T15:41:22.844134Z,2,57.1212,254.479,
2020-03-02T15:41:22.844141Z,42,306,262.25,
2020-03-02T15:41:22.876855Z,0,51.3994,53.7486,
2020-03-02T15:41:22.876888Z,1,251.781,51.3442,
2020-03-02T15:41:22.876896Z,2,57.1219,254.45,
2020-03-02T15:41:22.876903Z,42,306.169,261.97,
2020-03-02T15:41:22.912840Z,0,51.3864,53.7384,
