Timestamp,TagID,x(m),y(m),theta(rad),
2020-03-10T17:03:40.935472+00:00,42,1.02301,-1.31572,-0.310919,
2020-03-10T17:03:40.967163+00:00,42,1.02263,-1.31681,-0.319096,
2020-03-10T17:03:40.999193+00:00,42,1.02246,-1.31542,-0.328587,
2020-03-10T17:03:41.035193+00:00,42,1.02196,-1.31667,-0.331099,
2020-03-10T17:03:41.067504+00:00,42,1.02029,-1.31587,-0.335566,
2020-03-10T17:03:41.102111+00:00,42,1.02199,-1.31605,-0.340134,
2020-03-10T17:03:41.136067+00:00,42,1.02225,-1.31548,-0.34387,
2020-03-10T17:03:41.171950+00:00,42,1.02083,-1.31572,-0.353431,
2020-03-10T17:03:41.204159+00:00,42,1.02251,-1.31618,-0.354684,
2020-03-10T17:03:41.236166+00:00,42,1.02083,-1.31582,-0.369212,
2020-03-10T17:03:41.272123+00:00,42,1.02221,-1.3161,-0.369255,
2020-03-10T17:03:41.304518+00:00,42,1.0215,-1.31573,-0.377633,
2020-03-10T17:03:41.339551+00:00,42,1.02103,-1.31632,-0.394257,
2020-03-10T17:03:41.367352+00:00,42,1.02019,-1.31654,-0.402481,
2020-03-10T17:03:41.402226+00:00,42,1.0188,-1.3163,-0.409341,
2020-03-10T17:03:41.431184+00:00,42,1.01959,-1.31671,-0.409293,
2020-03-10T17:03:41.535076+00:00,42,1.01918,-1.31659,-0.416576,
2020-03-10T17:03:41.567407+00:00,42,1.01725,-1.3161,-0.422522,
2020-03-10T17:03:41.599373+00:00,42,1.01898,-1.31646,-0.426083,
2020-03-10T17:03:41.631129+00:00,42,1.01852,-1.31585,-0.433758,
2020-03-10T17:03:41.669342+00:00,42,1.01679,-1.31571,-0.444451,
2020-03-10T17:03:41.704124+00:00,42,1.01654,-1.31517,-0.455403,
2020-03-10T17:03:41.731254+00:00,42,1.01817,-1.31485,-0.461334,
2020-03-10T17:03:41.800013+00:00,42,1.01972,-1.31351,-0.438089,
2020-03-10T17:03:41.836152+00:00,42,1.01654,-1.31454,-0.488369,
2020-03-10T17:03:41.871787+00:00,42,1.01807,-1.31413,-0.492724,
2020-03-10T17:03:41.899712+00:00,42,1.01794,-1.31404,-0.505609,
2020-03-10T17:03:41.932501+00:00,42,1.01774,-1.31431,-0.510353,
2020-03-10T17:03:41.967473+00:00,42,1.01749,-1.31398,-0.516182,
2020-03-10T17:03:41.999190+00:00,42,1.01761,-1.31413,-0.52432,
2020-03-10T17:03:42.031698+00:00,42,1.01604,-1.31391,-0.529204,
2020-03-10T17:03:42.072014+00:00,42,1.01701,-1.31381,-0.539518,
2020-03-10T17:03:42.099552+00:00,42,1.0168,-1.31394,-0.545378,
2020-03-10T17:03:42.131598+00:00,42,1.01489,-1.3138,-0.554419,
2020-03-10T17:03:42.167766+00:00,42,1.01616,-1.31419,-0.561194,
2020-03-10T17:03:42.204413+00:00,42,1.01397,-1.31384,-0.569237,
2020-03-10T17:03:42.236564+00:00,42,1.01523,-1.31386,-0.577124,
2020-03-10T17:03:42.267740+00:00,42,1.01338,-1.31385,-0.583694,
2020-03-10T17:03:42.299964+00:00,42,1.01449,-1.31377,-0.591806,
2020-03-10T17:03:42.331507+00:00,42,1.01292,-1.31401,-0.598088,
2020-03-10T17:03:42.365035+00:00,42,1.01351,-1.31362,-0.614807,
2020-03-10T17:03:42.400310+00:00,42,1.01212,-1.31358,-0.628231,
2020-03-10T17:03:42.434816+00:00,42,1.01251,-1.31327,-0.639527,
2020-03-10T17:03:42.470983+00:00,42,1.01254,-1.31234,-0.652902,
2020-03-10T17:03:42.503358+00:00,42,1.01214,-1.31188,-0.661912,
2020-03-10T17:03:42.536155+00:00,42,1.01185,-1.3115,-0.670302,
2020-03-10T17:03:42.567576+00:00,42,1.01275,-1.3112,-0.681121,
2020-03-10T17:03:42.604359+00:00,42,1.01228,-1.31075,-0.690827,
2020-03-10T17:03:42.635827+00:00,42,1.01023,-1.31098,-0.700602,
2020-03-10T17:03:42.663793+00:00,42,1.01132,-1.31069,-0.715646,
2020-03-10T17:03:42.699152+00:00,42,1.00944,-1.31089,-0.722959,
2020-03-10T17:03:42.731682+00:00,42,1.01099,-1.31039,-0.735766,
2020-03-10T17:03:42.763321+00:00,42,1.0104,-1.3104,-0.747527,
2020-03-10T17:03:42.799586+00:00,42,1.01043,-1.30957,-0.762688,
2020-03-10T17:03:42.831573+00:00,42,1.01028,-1.30955,-0.774437,
2020-03-10T17:03:42.868180+00:00,42,1.00894,-1.30918,-0.790192,
2020-03-10T17:03:42.900616+00:00,42,1.00937,-1.30893,-0.811942,
2020-03-10T17:03:42.931314+00:00,42,1.00923,-1.30912,-0.820713,
2020-03-10T17:03:42.963687+00:00,42,1.00921,-1.30887,-0.829981,
2020-03-10T17:03:42.999464+00:00,42,1.0073,-1.3085,-0.849687,
2020-03-10T17:03:43.031273+00:00,42,1.00706,-1.30783,-0.86704,
2020-03-10T17:03:43.063742+00:00,42,1.00662,-1.30812,-0.884496,
2020-03-10T17:03:43.098932+00:00,42,1.00612,-1.30815,-0.901579,
2020-03-10T17:03:43.131033+00:00,42,1.00678,-1.30768,-0.914713,
2020-03-10T17:03:43.163529+00:00,42,1.0059,-1.30697,-0.930318,
2020-03-10T17:03:43.198998+00:00,42,1.00688,-1.30658,-0.941911,
2020-03-10T17:03:43.231262+00:00,42,1.00535,-1.30629,-0.960944,
2020-03-10T17:03:43.263678+00:00,42,1.00523,-1.30501,-0.977595,
2020-03-10T17:03:43.298920+00:00,42,1.00478,-1.30412,-1.00641,
2020-03-10T17:03:43.331661+00:00,42,1.00464,-1.30401,-1.02112,
2020-03-10T17:03:43.363295+00:00,42,1.00456,-1.3046,-1.03482,
2020-03-10T17:03:43.399189+00:00,42,1.00607,-1.30407,-1.04656,
2020-03-10T17:03:43.430804+00:00,42,1.0044,-1.30383,-1.06368,
2020-03-10T17:03:43.463038+00:00,42,1.00545,-1.30385,-1.06463,
2020-03-10T17:03:43.495075+00:00,42,1.00354,-1.30191,-1.0927,
2020-03-10T17:03:43.532261+00:00,42,1.00367,-1.30186,-1.1088,
2020-03-10T17:03:43.563286+00:00,42,1.00391,-1.30143,-1.12731,
2020-03-10T17:03:43.594952+00:00,42,1.0043,-1.30148,-1.13732,
2020-03-10T17:03:43.631684+00:00,42,1.00424,-1.30158,-1.15256,
2020-03-10T17:03:43.663696+00:00,42,1.00306,-1.30096,-1.17952,
2020-03-10T17:03:43.699574+00:00,42,1.0043,-1.30048,-1.21266,
2020-03-10T17:03:43.732501+00:00,42,1.00144,-1.30061,-1.22442,
2020-03-10T17:03:43.764480+00:00,42,1.00253,-1.30097,-1.2283,
2020-03-10T17:03:43.799790+00:00,42,1.00276,-1.30079,-1.23071,
2020-03-10T17:03:43.831939+00:00,42,1.00153,-1.29785,-1.24915,
2020-03-10T17:03:43.864174+00:00,42,1.00251,-1.299,-1.27766,
2020-03-10T17:03:43.896240+00:00,42,1.00447,-1.29729,-1.3041,
2020-03-10T17:03:43.931432+00:00,42,1.00389,-1.2965,-1.3168,
2020-03-10T17:03:43.964241+00:00,42,1.00209,-1.29651,-1.32705,
2020-03-10T17:03:43.995522+00:00,42,1.00351,-1.29663,-1.33154,
2020-03-10T17:03:44.030985+00:00,42,1.00144,-1.29594,-1.34177,
2020-03-10T17:03:44.063767+00:00,42,1.00188,-1.29462,-1.36624,
2020-03-10T17:03:44.104565+00:00,42,1.00284,-1.29423,-1.38556,
2020-03-10T17:03:44.136243+00:00,42,1.00282,-1.29421,-1.41345,
2020-03-10T17:03:44.163617+00:00,42,1.00119,-1.29415,-1.426,
2020-03-10T17:03:44.194781+00:00,42,1.00282,-1.29324,-1.44381,
2020-03-10T17:03:44.233889+00:00,42,1.00281,-1.29274,-1.46217,
2020-03-10T17:03:44.268771+00:00,42,1.00267,-1.29181,-1.46936,
2020-03-10T17:03:44.299628+00:00,42,1.0027,-1.29152,-1.4729,
2020-03-10T17:03:44.334642+00:00,42,1.00021,-1.29182,-1.48946,
2020-03-10T17:03:44.363808+00:00,42,1.00059,-1.29074,-1.50517,
2020-03-10T17:03:44.395331+00:00,42,1.00014,-1.2901,-1.52868,
2020-03-10T17:03:44.430806+00:00,42,1.00154,-1.2891,-1.55282,
2020-03-10T17:03:44.463672+00:00,42,1.00235,-1.2889,-1.57102,
2020-03-10T17:03:44.495109+00:00,42,1.00255,-1.2884,-0.0150764,
2020-03-10T17:03:44.531064+00:00,42,1.00267,-1.28818,1.54048,
2020-03-10T17:03:44.563398+00:00,42,1.00251,-1.28706,1.52181,
2020-03-10T17:03:44.595552+00:00,42,1.00138,-1.286,1.51105,
2020-03-10T17:03:44.628589+00:00,42,1.00137,-1.28587,1.50078,
2020-03-10T17:03:44.663673+00:00,42,1.00134,-1.2856,1.48295,
2020-03-10T17:03:44.695074+00:00,42,1.00106,-1.28539,1.46453,
2020-03-10T17:03:44.731556+00:00,42,1.00168,-1.28543,1.43884,
2020-03-10T17:03:44.763476+00:00,42,1.00261,-1.2853,1.41602,
2020-03-10T17:03:44.795299+00:00,42,1.00236,-1.28464,1.40203,
2020-03-10T17:03:44.827810+00:00,42,1.00121,-1.2841,1.39182,
2020-03-10T17:03:44.863298+00:00,42,1.00322,-1.28293,1.37596,
2020-03-10T17:03:44.896286+00:00,42,1.00225,-1.28142,1.35726,
2020-03-10T17:03:44.927317+00:00,42,1.00371,-1.28061,1.33775,
2020-03-10T17:03:44.963898+00:00,42,1.00308,-1.28066,1.31891,
2020-03-10T17:03:44.999804+00:00,42,1.00205,-1.28104,1.31053,
2020-03-10T17:03:45.033214+00:00,42,0.999932,-1.28001,1.30729,
2020-03-10T17:03:45.063753+00:00,42,1.00278,-1.28055,1.29039,
2020-03-10T17:03:45.095248+00:00,42,1.00288,-1.27911,1.25631,
2020-03-10T17:03:45.127467+00:00,42,1.00231,-1.27882,1.23392,
2020-03-10T17:03:45.163776+00:00,42,1.00313,-1.27873,1.21916,
2020-03-10T17:03:45.199462+00:00,42,1.00416,-1.27902,1.20186,
2020-03-10T17:03:45.232775+00:00,42,1.00553,-1.27805,1.18992,
2020-03-10T17:03:45.263520+00:00,42,1.00324,-1.27798,1.17647,
2020-03-10T17:03:45.295130+00:00,42,1.00442,-1.27716,1.16432,
2020-03-10T17:03:45.328349+00:00,42,1.00395,-1.27711,1.15847,
2020-03-10T17:03:45.363740+00:00,42,1.00468,-1.27683,1.14733,
2020-03-10T17:03:45.400472+00:00,42,1.00357,-1.27647,1.13612,
2020-03-10T17:03:45.428256+00:00,42,1.00338,-1.27608,1.12411,
2020-03-10T17:03:45.463498+00:00,42,1.00524,-1.27574,1.11126,
2020-03-10T17:03:45.495542+00:00,42,1.00512,-1.27515,1.09783,
2020-03-10T17:03:45.526786+00:00,42,1.00538,-1.27477,1.09033,
2020-03-10T17:03:45.563237+00:00,42,1.00565,-1.27456,1.07664,
2020-03-10T17:03:45.595136+00:00,42,1.0057,-1.27424,1.06941,
2020-03-10T17:03:45.630941+00:00,42,1.00646,-1.27412,1.06039,
2020-03-10T17:03:45.663681+00:00,42,1.00531,-1.27389,1.05311,
2020-03-10T17:03:45.695302+00:00,42,1.00543,-1.27404,1.04613,
2020-03-10T17:03:45.728507+00:00,42,1.00553,-1.27403,1.03708,
2020-03-10T17:03:45.761911+00:00,42,1.00759,-1.27378,1.0256,
2020-03-10T17:03:45.799890+00:00,42,1.00737,-1.27355,1.02005,
2020-03-10T17:03:45.827832+00:00,42,1.00748,-1.27349,1.01614,
2020-03-10T17:03:45.859502+00:00,42,1.00722,-1.27307,1.01041,
2020-03-10T17:03:45.895455+00:00,42,1.00714,-1.27295,1.00471,
2020-03-10T17:03:45.927229+00:00,42,1.00709,-1.27299,1.00249,
2020-03-10T17:03:45.959463+00:00,42,1.00573,-1.27283,1.00047,
2020-03-10T17:03:45.995538+00:00,42,1.00706,-1.27264,0.998964,
2020-03-10T17:03:46.027291+00:00,42,1.00718,-1.27268,0.99849,
2020-03-10T17:03:46.094965+00:00,42,1.00555,-1.27277,0.996987,
2020-03-10T17:03:46.129125+00:00,42,1.00589,-1.27282,0.996784,
2020-03-10T17:03:46.159774+00:00,42,1.00562,-1.27261,0.995735,
2020-03-10T17:03:46.194934+00:00,42,1.00561,-1.27272,0.996055,
2020-03-10T17:03:46.228331+00:00,42,1.00729,-1.2727,0.994837,
2020-03-10T17:03:46.259727+00:00,42,1.00714,-1.27271,0.994101,
2020-03-10T17:03:46.295140+00:00,42,1.00722,-1.27271,0.994519,
2020-03-10T17:03:46.327142+00:00,42,1.00557,-1.27266,0.994625,
2020-03-10T17:03:46.360616+00:00,42,1.00557,-1.27266,0.994607,
2020-03-10T17:03:46.395224+00:00,42,1.00559,-1.27269,0.993881,
2020-03-10T17:03:46.427645+00:00,42,1.00705,-1.27276,0.994591,
2020-03-10T17:03:46.459139+00:00,42,1.00726,-1.27267,0.994036,
2020-03-10T17:03:46.495276+00:00,42,1.00721,-1.2727,0.99382,
2020-03-10T17:03:46.559703+00:00,42,1.00728,-1.27265,0.994653,
2020-03-10T17:03:46.595148+00:00,42,1.00732,-1.27262,0.993747,
2020-03-10T17:03:46.627887+00:00,42,1.00722,-1.27282,0.992612,
2020-03-10T17:03:46.659973+00:00,42,1.00745,-1.27265,0.9916,
2020-03-10T17:03:46.695093+00:00,42,1.00594,-1.27277,0.990299,
2020-03-10T17:03:46.734250+00:00,42,1.00599,-1.27256,0.989669,
2020-03-10T17:03:46.760183+00:00,42,1.0077,-1.27286,0.986901,
2020-03-10T17:03:46.800291+00:00,42,1.00798,-1.27304,0.984542,
2020-03-10T17:03:46.832517+00:00,42,1.00843,-1.27326,0.983245,
2020-03-10T17:03:46.864533+00:00,42,1.00902,-1.27355,0.981987,
2020-03-10T17:03:46.891940+00:00,42,1.00767,-1.27376,0.98023,
2020-03-10T17:03:46.927453+00:00,42,1.01013,-1.27422,0.976753,
2020-03-10T17:03:46.960291+00:00,42,1.01075,-1.27459,0.973099,
2020-03-10T17:03:47.030848+00:00,42,1.01132,-1.27576,0.973259,
2020-03-10T17:03:47.063569+00:00,42,1.01262,-1.2764,0.972774,
2020-03-10T17:03:47.095496+00:00,42,1.01482,-1.27691,0.97282,
2020-03-10T17:03:47.133205+00:00,42,1.01422,-1.27742,0.970711,
2020-03-10T17:03:47.160134+00:00,42,1.0148,-1.27818,0.973121,
2020-03-10T17:03:47.191140+00:00,42,1.01749,-1.2787,0.969832,
2020-03-10T17:03:47.229292+00:00,42,1.01708,-1.27958,0.972287,
2020-03-10T17:03:47.264152+00:00,42,1.01938,-1.28035,0.970268,
2020-03-10T17:03:47.295808+00:00,42,1.02049,-1.28151,0.972493,
2020-03-10T17:03:47.332583+00:00,42,1.02032,-1.28245,1.0547,
2020-03-10T17:03:47.364179+00:00,42,1.02248,-1.28322,0.974395,
2020-03-10T17:03:47.396197+00:00,42,1.02402,-1.28418,0.973818,
2020-03-10T17:03:47.427676+00:00,42,1.02645,-1.28538,0.971295,
2020-03-10T17:03:47.459724+00:00,42,1.02602,-1.28606,0.973967,
2020-03-10T17:03:47.490746+00:00,42,1.02736,-1.28686,0.976132,
2020-03-10T17:03:47.528600+00:00,42,1.03093,-1.28794,0.980187,
2020-03-10T17:03:47.563819+00:00,42,1.03337,-1.28875,0.97895,
2020-03-10T17:03:47.596141+00:00,42,1.03507,-1.29013,0.971448,
2020-03-10T17:03:47.659478+00:00,42,1.0385,-1.29283,0.978171,
2020-03-10T17:03:47.695960+00:00,42,1.03862,-1.29336,0.974224,
2020-03-10T17:03:47.732186+00:00,42,1.04206,-1.29487,0.963458,
2020-03-10T17:03:47.764709+00:00,42,1.04205,-1.29674,0.964016,
2020-03-10T17:03:47.795396+00:00,42,1.04436,-1.29831,0.970092,
2020-03-10T17:03:47.832384+00:00,42,1.04897,-1.29975,0.968903,
2020-03-10T17:03:47.859611+00:00,42,1.04834,-1.30103,0.964252,
2020-03-10T17:03:47.891738+00:00,42,1.05123,-1.30162,0.968077,
2020-03-10T17:03:47.927395+00:00,42,1.05193,-1.30308,0.978789,
2020-03-10T17:03:47.959719+00:00,42,1.05637,-1.30446,0.973525,
2020-03-10T17:03:47.995906+00:00,42,1.05856,-1.3059,0.970006,
2020-03-10T17:03:48.030543+00:00,42,1.06002,-1.30785,0.970265,
2020-03-10T17:03:48.068469+00:00,42,1.06146,-1.30828,0.973282,
2020-03-10T17:03:48.096249+00:00,42,1.06251,-1.30942,0.976725,
2020-03-10T17:03:48.123638+00:00,42,1.06599,-1.31132,0.968976,
2020-03-10T17:03:48.160235+00:00,42,1.06582,-1.31272,0.967846,
2020-03-10T17:03:48.196063+00:00,42,1.07031,-1.3141,0.967461,
2020-03-10T17:03:48.227844+00:00,42,1.07013,-1.31548,0.966194,
2020-03-10T17:03:48.258994+00:00,42,1.07341,-1.31602,0.966429,
2020-03-10T17:03:48.291374+00:00,42,1.07526,-1.31753,0.965427,
2020-03-10T17:03:48.323269+00:00,42,1.07544,-1.31889,0.972459,
2020-03-10T17:03:48.359571+00:00,42,1.07799,-1.32125,0.978565,
2020-03-10T17:03:48.391466+00:00,42,1.082,-1.32224,0.970446,
2020-03-10T17:03:48.422854+00:00,42,1.08193,-1.3236,0.969235,
2020-03-10T17:03:48.463974+00:00,42,1.0836,-1.32434,0.972939,
2020-03-10T17:03:48.495982+00:00,42,1.08749,-1.32593,0.97879,
2020-03-10T17:03:48.528070+00:00,42,1.08872,-1.32726,0.97472,
2020-03-10T17:03:48.565365+00:00,42,1.09217,-1.32878,0.966773,
2020-03-10T17:03:48.597530+00:00,42,1.09407,-1.33028,0.963824,
2020-03-10T17:03:48.630907+00:00,42,1.09577,-1.33062,0.968642,
2020-03-10T17:03:48.665532+00:00,42,1.0976,-1.33183,0.971208,
2020-03-10T17:03:48.698365+00:00,42,1.09978,-1.33363,0.962852,
2020-03-10T17:03:48.727380+00:00,42,1.10166,-1.33589,0.970939,
2020-03-10T17:03:48.759593+00:00,42,1.10374,-1.33722,0.97687,
2020-03-10T17:03:48.794934+00:00,42,1.10574,-1.33839,0.96822,
2020-03-10T17:03:48.830764+00:00,42,1.10717,-1.33932,0.965253,
2020-03-10T17:03:48.865048+00:00,42,1.1074,-1.34003,0.972194,
2020-03-10T17:03:48.891115+00:00,42,1.11143,-1.34137,0.972984,
2020-03-10T17:03:48.923433+00:00,42,1.11325,-1.34323,0.968423,
2020-03-10T17:03:48.959994+00:00,42,1.11602,-1.34481,0.965927,
2020-03-10T17:03:48.992934+00:00,42,1.11724,-1.34571,0.965487,
2020-03-10T17:03:49.023049+00:00,42,1.11947,-1.34672,0.971613,
2020-03-10T17:03:49.059689+00:00,42,1.1219,-1.34775,0.972026,
2020-03-10T17:03:49.093635+00:00,42,1.12213,-1.35041,0.971642,
2020-03-10T17:03:49.128115+00:00,42,1.12413,-1.35204,0.972304,
2020-03-10T17:03:49.166960+00:00,42,1.12578,-1.35312,0.979303,
2020-03-10T17:03:49.191587+00:00,42,1.12945,-1.35425,0.980566,
2020-03-10T17:03:49.223914+00:00,42,1.12979,-1.35544,0.982485,
2020-03-10T17:03:49.256689+00:00,42,1.13342,-1.3571,0.99107,
2020-03-10T17:03:49.291485+00:00,42,1.1361,-1.35928,0.998414,
2020-03-10T17:03:49.324793+00:00,42,1.13659,-1.36003,1.01076,
2020-03-10T17:03:49.355493+00:00,42,1.13976,-1.36134,1.01186,
2020-03-10T17:03:49.391368+00:00,42,1.14141,-1.36275,1.02239,
2020-03-10T17:03:49.422953+00:00,42,1.143,-1.36534,1.02593,
2020-03-10T17:03:49.454581+00:00,42,1.14418,-1.36647,1.03261,
2020-03-10T17:03:49.491765+00:00,42,1.14764,-1.36704,1.03646,
2020-03-10T17:03:49.523846+00:00,42,1.14722,-1.36904,1.05018,
2020-03-10T17:03:49.555207+00:00,42,1.15095,-1.37118,1.05878,
2020-03-10T17:03:49.591468+00:00,42,1.15148,-1.37256,1.08021,
2020-03-10T17:03:49.623409+00:00,42,1.15411,-1.37303,1.08537,
2020-03-10T17:03:49.655323+00:00,42,1.15575,-1.37429,1.09703,
2020-03-10T17:03:49.695641+00:00,42,1.15943,-1.37668,1.11404,
2020-03-10T17:03:49.728882+00:00,42,1.15889,-1.37777,1.12821,
2020-03-10T17:03:49.760274+00:00,42,1.16082,-1.37878,1.13908,
2020-03-10T17:03:49.796330+00:00,42,1.16323,-1.38106,1.1533,
2020-03-10T17:03:49.829268+00:00,42,1.16676,-1.38266,1.16447,
2020-03-10T17:03:49.855558+00:00,42,1.16886,-1.38223,1.18314,
2020-03-10T17:03:49.891127+00:00,42,1.16816,-1.38483,1.2008,
2020-03-10T17:03:49.923180+00:00,42,1.17203,-1.38645,1.2263,
2020-03-10T17:03:49.957391+00:00,42,1.17615,-1.38733,1.21917,
2020-03-10T17:03:49.995806+00:00,42,1.17786,-1.38806,1.2216,
2020-03-10T17:03:50.025099+00:00,42,1.18005,-1.39025,1.28341,
2020-03-10T17:03:50.055274+00:00,42,1.18118,-1.39236,1.27126,
2020-03-10T17:03:50.092016+00:00,42,1.18257,-1.39242,1.29482,
2020-03-10T17:03:50.125412+00:00,42,1.1863,-1.39401,1.33134,
2020-03-10T17:03:50.160032+00:00,42,1.18507,-1.39661,1.34305,
2020-03-10T17:03:50.197634+00:00,42,1.18751,-1.39686,1.37083,
2020-03-10T17:03:50.230158+00:00,42,1.1918,-1.39779,1.38418,
2020-03-10T17:03:50.291127+00:00,42,1.19389,-1.39887,1.43679,
2020-03-10T17:03:50.322698+00:00,42,1.19912,-1.40038,1.46556,
2020-03-10T17:03:50.354977+00:00,42,1.19956,-1.40129,1.47358,
2020-03-10T17:03:50.387035+00:00,42,1.20173,-1.40134,1.4975,
2020-03-10T17:03:50.423482+00:00,42,1.20523,-1.40251,1.51791,
2020-03-10T17:03:50.455853+00:00,42,1.207,-1.40399,-0.0140104,
2020-03-10T17:03:50.487151+00:00,42,1.20783,-1.40464,-1.55042,
2020-03-10T17:03:50.522678+00:00,42,1.21102,-1.40489,-1.54165,
2020-03-10T17:03:50.554807+00:00,42,1.21211,-1.4068,-1.50248,
2020-03-10T17:03:50.587835+00:00,42,1.21575,-1.40759,-1.491,
2020-03-10T17:03:50.624288+00:00,42,1.21987,-1.40714,-1.46324,
2020-03-10T17:03:50.660062+00:00,42,1.22185,-1.40782,-1.45421,
2020-03-10T17:03:50.687200+00:00,42,1.22431,-1.40858,-1.41232,
2020-03-10T17:03:50.723162+00:00,42,1.22573,-1.40801,-1.38975,
2020-03-10T17:03:50.755111+00:00,42,1.22839,-1.40872,-1.35552,
2020-03-10T17:03:50.787042+00:00,42,1.23048,-1.40846,-1.33922,
2020-03-10T17:03:50.859867+00:00,42,1.23448,-1.40926,-1.28309,
2020-03-10T17:03:50.891464+00:00,42,1.23758,-1.4084,-1.24175,
2020-03-10T17:03:50.923547+00:00,42,1.23629,-1.40745,-1.23336,
2020-03-10T17:03:50.955297+00:00,42,1.24402,-1.40845,-1.20924,
2020-03-10T17:03:50.987002+00:00,42,1.2456,-1.40908,-1.21478,
2020-03-10T17:03:51.024493+00:00,42,1.24681,-1.40975,-1.16306,
2020-03-10T17:03:51.060938+00:00,42,1.25057,-1.40791,-1.13149,
2020-03-10T17:03:51.088935+00:00,42,1.25085,-1.40784,-1.11136,
2020-03-10T17:03:51.127470+00:00,42,1.25329,-1.40772,-1.09064,
2020-03-10T17:03:51.159379+00:00,42,1.25773,-1.407,-1.06232,
2020-03-10T17:03:51.189429+00:00,42,1.25938,-1.40654,-1.03908,
2020-03-10T17:03:51.223321+00:00,42,1.26187,-1.406,-1.00748,
2020-03-10T17:03:51.255859+00:00,42,1.26479,-1.40544,-0.998103,
2020-03-10T17:03:51.291319+00:00,42,1.26756,-1.40453,-0.97089,
2020-03-10T17:03:51.323715+00:00,42,1.26976,-1.40386,-0.950642,
2020-03-10T17:03:51.356361+00:00,42,1.2699,-1.40406,-0.934254,
2020-03-10T17:03:51.391506+00:00,42,1.27407,-1.4027,-0.907432,
2020-03-10T17:03:51.428704+00:00,42,1.27737,-1.40141,-0.898082,
2020-03-10T17:03:51.460114+00:00,42,1.27946,-1.40035,-0.872409,
2020-03-10T17:03:51.491279+00:00,42,1.27965,-1.40008,-0.852217,
2020-03-10T17:03:51.525052+00:00,42,1.28368,-1.39907,-0.829952,
2020-03-10T17:03:51.561441+00:00,42,1.28599,-1.39804,-0.816351,
2020-03-10T17:03:51.594306+00:00,42,1.28779,-1.39731,-0.799645,
2020-03-10T17:03:51.621105+00:00,42,1.28962,-1.39557,-0.778432,
2020-03-10T17:03:51.656740+00:00,42,1.2893,-1.39432,-0.762076,
2020-03-10T17:03:51.691361+00:00,42,1.29177,-1.3928,-0.742774,
2020-03-10T17:03:51.723675+00:00,42,1.29483,-1.39167,-0.731008,
2020-03-10T17:03:51.755211+00:00,42,1.29713,-1.39034,-0.723232,
2020-03-10T17:03:51.787098+00:00,42,1.30016,-1.38882,-0.702357,
2020-03-10T17:03:51.818834+00:00,42,1.30079,-1.38692,-0.692296,
2020-03-10T17:03:51.860847+00:00,42,1.3006,-1.38554,-0.671085,
2020-03-10T17:03:51.892258+00:00,42,1.30287,-1.38404,-0.653617,
2020-03-10T17:03:51.919228+00:00,42,1.30677,-1.38323,-0.640757,
2020-03-10T17:03:51.961694+00:00,42,1.30813,-1.38185,-0.635167,
2020-03-10T17:03:51.992345+00:00,42,1.30944,-1.38062,-0.62391,
2020-03-10T17:03:52.020542+00:00,42,1.30915,-1.37875,-0.603417,
2020-03-10T17:03:52.060562+00:00,42,1.31295,-1.37663,-0.587255,
2020-03-10T17:03:52.091867+00:00,42,1.31219,-1.37539,-0.588383,
2020-03-10T17:03:52.119079+00:00,42,1.31644,-1.37334,-0.57072,
2020-03-10T17:03:52.155440+00:00,42,1.31806,-1.37182,-0.561985,
2020-03-10T17:03:52.187075+00:00,42,1.31908,-1.36918,-0.553904,
2020-03-10T17:03:52.219114+00:00,42,1.31883,-1.36714,-0.53571,
2020-03-10T17:03:52.255432+00:00,42,1.3215,-1.36573,-0.533091,
2020-03-10T17:03:52.292813+00:00,42,1.32491,-1.36389,-0.521801,
2020-03-10T17:03:52.324200+00:00,42,1.32518,-1.36289,-0.51145,
2020-03-10T17:03:52.361962+00:00,42,1.32579,-1.36109,-0.501758,
2020-03-10T17:03:52.391703+00:00,42,1.32757,-1.35881,-0.488565,
2020-03-10T17:03:52.419280+00:00,42,1.32938,-1.35564,-0.479809,
2020-03-10T17:03:52.455282+00:00,42,1.32946,-1.35384,-0.469675,
2020-03-10T17:03:52.491127+00:00,42,1.3306,-1.3526,-0.461869,
2020-03-10T17:03:52.528201+00:00,42,1.33345,-1.35099,-0.46046,
2020-03-10T17:03:52.563236+00:00,42,1.33551,-1.34833,-0.458561,
2020-03-10T17:03:52.591856+00:00,42,1.33648,-1.34645,-0.469502,
2020-03-10T17:03:52.623966+00:00,42,1.33703,-1.34452,-0.464408,
2020-03-10T17:03:52.656889+00:00,42,1.33763,-1.34208,-0.439862,
2020-03-10T17:03:52.692423+00:00,42,1.33944,-1.33967,-0.421917,
2020-03-10T17:03:52.719240+00:00,42,1.34072,-1.33852,-0.420824,
2020-03-10T17:03:52.750800+00:00,42,1.34143,-1.33678,-0.410842,
2020-03-10T17:03:52.786757+00:00,42,1.34019,-1.33457,-0.414206,
2020-03-10T17:03:52.818817+00:00,42,1.34434,-1.33225,-0.405525,
2020-03-10T17:03:52.856261+00:00,42,1.3432,-1.32966,-0.391609,
2020-03-10T17:03:52.887418+00:00,42,1.34381,-1.32798,-0.389144,
2020-03-10T17:03:52.918841+00:00,42,1.34728,-1.32499,-0.389003,
2020-03-10T17:03:52.951110+00:00,42,1.34849,-1.32237,-0.381921,
